Post ID,Type,Date,Likes,Shares,Comments
2024-01-01-1,Carousel,2024-01-01,867,194,96
2024-01-01-2,Carousel,2024-01-01,698,268,160
2024-01-01-3,Reel,2024-01-01,1987,174,223
2024-01-02-1,Reel,2024-01-02,1241,394,230
2024-01-03-1,Reel,2024-01-03,1488,281,264
2024-01-04-1,Static,2024-01-04,868,166,56
2024-01-04-2,Reel,2024-01-04,870,249,119
2024-01-04-3,Reel,2024-01-04,977,453,67
2024-01-05-1,Reel,2024-01-05,1993,388,80
2024-01-05-2,Reel,2024-01-05,1721,314,148
2024-01-05-3,Static,2024-01-05,893,88,139
2024-01-06-1,Static,2024-01-06,712,183,44
2024-01-07-1,Carousel,2024-01-07,1421,279,178
2024-01-07-2,Static,2024-01-07,557,117,119
2024-01-08-1,Reel,2024-01-08,1096,368,257
2024-01-08-2,Static,2024-01-08,989,118,114
2024-01-08-3,Static,2024-01-08,785,93,115
2024-01-09-1,Static,2024-01-09,910,200,134
2024-01-10-1,Static,2024-01-10,940,142,39
2024-01-10-2,Carousel,2024-01-10,763,109,105
2024-01-11-1,Carousel,2024-01-11,1205,210,83
2024-01-12-1,Reel,2024-01-12,1600,428,83
2024-01-12-2,Reel,2024-01-12,1102,147,150
2024-01-13-1,Carousel,2024-01-13,803,152,144
2024-01-14-1,Static,2024-01-14,325,177,141
2024-01-15-1,Carousel,2024-01-15,1469,152,172
2024-01-15-2,Carousel,2024-01-15,838,146,65
2024-01-15-3,Reel,2024-01-15,1605,285,199
2024-01-16-1,Static,2024-01-16,617,97,97
2024-01-16-2,Static,2024-01-16,635,176,35
2024-01-16-3,Static,2024-01-16,596,101,139
2024-01-17-1,Carousel,2024-01-17,1428,194,72
2024-01-17-2,Carousel,2024-01-17,1233,201,34
2024-01-17-3,Static,2024-01-17,303,145,99
2024-01-18-1,Static,2024-01-18,435,87,92
2024-01-18-2,Static,2024-01-18,978,192,80
2024-01-19-1,Static,2024-01-19,366,160,44
2024-01-19-2,Reel,2024-01-19,1266,361,241
2024-01-19-3,Static,2024-01-19,366,102,100
2024-01-20-1,Carousel,2024-01-20,1361,223,30
2024-01-21-1,Static,2024-01-21,635,139,43
2024-01-21-2,Reel,2024-01-21,1270,153,263
2024-01-22-1,Reel,2024-01-22,1086,260,192
2024-01-23-1,Carousel,2024-01-23,1493,104,50
2024-01-23-2,Static,2024-01-23,522,154,118
2024-01-24-1,Carousel,2024-01-24,927,153,169
2024-01-24-2,Carousel,2024-01-24,781,240,90
2024-01-24-3,Static,2024-01-24,503,179,44
2024-01-25-1,Reel,2024-01-25,913,428,93
2024-01-25-2,Static,2024-01-25,774,109,83
2024-01-25-3,Static,2024-01-25,303,111,27
2024-01-26-1,Reel,2024-01-26,1830,426,299
2024-01-26-2,Carousel,2024-01-26,667,260,179
2024-01-27-1,Static,2024-01-27,807,165,29
2024-01-28-1,Static,2024-01-28,774,185,101
2024-01-28-2,Carousel,2024-01-28,833,198,152
2024-01-28-3,Carousel,2024-01-28,1427,230,115
2024-01-29-1,Reel,2024-01-29,1726,378,206
2024-01-30-1,Reel,2024-01-30,1763,167,275
2024-01-31-1,Carousel,2024-01-31,1486,289,80
2024-01-31-2,Static,2024-01-31,450,101,139
2024-02-01-1,Carousel,2024-02-01,965,189,85
2024-02-02-1,Reel,2024-02-02,1845,460,186
2024-02-02-2,Carousel,2024-02-02,1012,268,169
2024-02-02-3,Static,2024-02-02,851,152,106
2024-02-03-1,Static,2024-02-03,667,103,51
2024-02-04-1,Reel,2024-02-04,1702,427,142
2024-02-04-2,Carousel,2024-02-04,925,109,199
2024-02-04-3,Carousel,2024-02-04,984,188,44
2024-02-05-1,Static,2024-02-05,657,96,98
2024-02-06-1,Reel,2024-02-06,1203,268,86
2024-02-06-2,Reel,2024-02-06,875,324,256
2024-02-07-1,Carousel,2024-02-07,862,270,108
2024-02-08-1,Carousel,2024-02-08,563,224,100
2024-02-08-2,Reel,2024-02-08,1541,127,174
2024-02-08-3,Carousel,2024-02-08,1261,99,49
2024-02-09-1,Carousel,2024-02-09,636,232,153
2024-02-09-2,Carousel,2024-02-09,1382,184,60
2024-02-09-3,Reel,2024-02-09,1783,243,234
2024-02-10-1,Static,2024-02-10,854,112,49
2024-02-10-2,Reel,2024-02-10,1521,274,95
2024-02-10-3,Static,2024-02-10,802,70,87
2024-02-11-1,Carousel,2024-02-11,940,199,85
2024-02-11-2,Reel,2024-02-11,851,323,100
2024-02-11-3,Reel,2024-02-11,1308,192,64
2024-02-12-1,Static,2024-02-12,849,141,81
2024-02-12-2,Carousel,2024-02-12,886,260,180
2024-02-12-3,Static,2024-02-12,607,167,47
2024-02-13-1,Carousel,2024-02-13,1261,196,43
2024-02-14-1,Static,2024-02-14,715,174,75
2024-02-14-2,Static,2024-02-14,697,169,28
2024-02-14-3,Reel,2024-02-14,1098,109,175
2024-02-15-1,Carousel,2024-02-15,581,131,90
2024-02-15-2,Static,2024-02-15,713,54,43
2024-02-15-3,Static,2024-02-15,892,95,61
2024-02-16-1,Static,2024-02-16,940,106,87
2024-02-16-2,Static,2024-02-16,552,74,111
2024-02-16-3,Static,2024-02-16,524,156,89
2024-02-17-1,Carousel,2024-02-17,1282,195,72
2024-02-18-1,Reel,2024-02-18,1180,169,84
2024-02-18-2,Reel,2024-02-18,1945,143,71
2024-02-18-3,Reel,2024-02-18,1248,268,106
2024-02-19-1,Reel,2024-02-19,1625,153,156
2024-02-20-1,Static,2024-02-20,932,128,133
2024-02-21-1,Carousel,2024-02-21,1293,87,176
2024-02-21-2,Reel,2024-02-21,1187,460,292
2024-02-21-3,Carousel,2024-02-21,1411,103,114
2024-02-22-1,Carousel,2024-02-22,1401,137,65
2024-02-22-2,Static,2024-02-22,401,198,137
2024-02-22-3,Carousel,2024-02-22,613,153,61
2024-02-23-1,Static,2024-02-23,850,114,26
2024-02-23-2,Carousel,2024-02-23,802,241,41
2024-02-23-3,Carousel,2024-02-23,1326,215,149
2024-02-24-1,Reel,2024-02-24,1961,387,129
2024-02-24-2,Static,2024-02-24,857,172,31
2024-02-25-1,Reel,2024-02-25,1223,186,147
2024-02-25-2,Carousel,2024-02-25,1143,133,153
2024-02-25-3,Reel,2024-02-25,1811,208,99
2024-02-26-1,Carousel,2024-02-26,987,222,160
2024-02-27-1,Static,2024-02-27,656,142,127
2024-02-27-2,Carousel,2024-02-27,548,160,120
2024-02-28-1,Carousel,2024-02-28,931,176,38
2024-02-28-2,Static,2024-02-28,500,107,22
2024-02-28-3,Reel,2024-02-28,1721,440,133
2024-02-29-1,Static,2024-02-29,855,198,141
2024-03-01-1,Reel,2024-03-01,970,476,91
2024-03-01-2,Static,2024-03-01,452,146,119
2024-03-01-3,Reel,2024-03-01,1530,378,188
2024-03-02-1,Static,2024-03-02,683,95,55
2024-03-03-1,Carousel,2024-03-03,1112,288,138
2024-03-04-1,Reel,2024-03-04,1637,102,161
2024-03-05-1,Carousel,2024-03-05,981,191,37
2024-03-05-2,Carousel,2024-03-05,797,265,74
2024-03-05-3,Static,2024-03-05,826,85,138
2024-03-06-1,Reel,2024-03-06,1880,410,268
2024-03-06-2,Carousel,2024-03-06,892,88,146
2024-03-07-1,Static,2024-03-07,985,180,37
2024-03-07-2,Static,2024-03-07,776,112,41
2024-03-08-1,Carousel,2024-03-08,700,114,174
2024-03-09-1,Static,2024-03-09,977,51,53
2024-03-09-2,Static,2024-03-09,969,136,81
2024-03-10-1,Static,2024-03-10,555,136,35
2024-03-10-2,Reel,2024-03-10,1149,236,233
2024-03-11-1,Static,2024-03-11,895,105,112
2024-03-11-2,Carousel,2024-03-11,1057,182,49
2024-03-11-3,Carousel,2024-03-11,1153,91,133
2024-03-12-1,Static,2024-03-12,859,57,51
2024-03-12-2,Reel,2024-03-12,1231,105,183
2024-03-12-3,Static,2024-03-12,897,135,60
2024-03-13-1,Reel,2024-03-13,1366,466,108
2024-03-13-2,Carousel,2024-03-13,610,250,78
2024-03-14-1,Static,2024-03-14,556,199,85
2024-03-14-2,Static,2024-03-14,374,128,131
2024-03-14-3,Static,2024-03-14,390,162,144
2024-03-15-1,Reel,2024-03-15,1498,373,270
2024-03-15-2,Reel,2024-03-15,1111,329,163
2024-03-16-1,Reel,2024-03-16,1996,338,89
2024-03-16-2,Carousel,2024-03-16,1350,220,61
2024-03-17-1,Reel,2024-03-17,1471,207,121
2024-03-18-1,Reel,2024-03-18,1086,230,287
2024-03-19-1,Carousel,2024-03-19,1162,275,139
2024-03-20-1,Carousel,2024-03-20,1359,206,82
2024-03-21-1,Reel,2024-03-21,1586,302,82
2024-03-22-1,Static,2024-03-22,409,111,50
2024-03-22-2,Carousel,2024-03-22,808,90,111
2024-03-23-1,Carousel,2024-03-23,1409,207,120
2024-03-24-1,Reel,2024-03-24,1997,369,120
2024-03-25-1,Static,2024-03-25,312,161,25
2024-03-25-2,Carousel,2024-03-25,1022,136,96
2024-03-26-1,Static,2024-03-26,387,199,91
2024-03-26-2,Reel,2024-03-26,1720,367,163
2024-03-26-3,Reel,2024-03-26,1545,420,65
2024-03-27-1,Static,2024-03-27,699,119,98
2024-03-27-2,Carousel,2024-03-27,959,213,63
2024-03-27-3,Carousel,2024-03-27,1365,226,138
2024-03-28-1,Static,2024-03-28,403,138,76
2024-03-28-2,Carousel,2024-03-28,953,197,151
2024-03-29-1,Static,2024-03-29,597,53,24
2024-03-30-1,Carousel,2024-03-30,640,115,75
2024-03-30-2,Carousel,2024-03-30,812,150,79
2024-03-31-1,Reel,2024-03-31,1791,443,249
2024-03-31-2,Static,2024-03-31,751,179,66
2024-03-31-3,Static,2024-03-31,672,50,96